user id,movie id,rating,timestamp,watched
643,928,4,891445660,1.0
505,660,3,889334477,0.6
373,746,4,877098714,1.0
457,209,5,882553113,1.0
526,343,3,885682264,1.0
588,832,1,890027865,0.13
527,652,4,879456248,1.0
18,747,3,880132225,1.0
497,24,4,879310260,0.87
290,199,3,880474799,1.0
373,1119,5,877105708,1.0
161,640,2,891171558,1.0
435,163,3,884131489,1.0
489,261,2,891449155,1.0
597,293,5,875340939,1.0
504,660,4,887839195,1.0
417,257,3,879646244,1.0
458,651,3,886397988,1.0
655,1651,4,891913500,1.0
393,354,4,889554151,1.0
535,210,5,879618160,1.0
655,51,2,887611677,1.0
457,568,4,882547590,1.0
543,410,3,877453103,1.0
442,367,2,883388887,1.0
592,174,5,882955918,1.0
601,186,4,876349542,1.0
103,211,3,880420565,1.0
416,319,5,893213444,1.0
630,243,2,885666301,0.09
500,996,1,883875241,1.0
279,301,4,878082781,1.0
39,748,5,891400704,0.81
315,121,2,879821300,1.0
437,265,3,880142942,1.0
629,886,3,880116278,1.0
370,480,4,879434886,1.0
407,710,4,875046460,1.0
515,323,3,887659192,0.58
464,176,4,878355211,0.71
419,615,5,879435785,1.0
506,198,2,874873703,1.0
592,919,5,882608061,1.0
398,430,4,875659265,1.0
326,616,5,879875724,1.0
438,21,2,879868683,0.18
379,131,5,882563797,1.0
660,845,3,891198385,1.0
385,183,3,879442706,1.0
647,588,4,876531955,1.0
514,988,2,885180989,1.0
64,531,3,889740718,1.0
605,133,5,879424661,1.0
523,163,5,883702411,1.0
545,1,5,879901359,1.0
479,183,5,889125563,0.92
646,682,3,888529153,1.0
630,71,3,885667854,0.43
363,709,4,891495003,1.0
23,211,4,874786512,1.0
94,654,5,885872684,1.0
151,195,3,879524642,0.51
398,2,3,875718614,1.0
429,566,3,882386357,0.58
373,166,5,877098262,1.0
495,151,5,888635236,1.0
72,471,4,880035588,1.0
640,663,5,874778240,1.0
659,646,4,891332122,1.0
642,65,4,886132172,1.0
616,272,5,891224517,1.0
156,806,3,888185777,0.56
593,158,3,875671891,0.52
458,301,1,889323539,0.23
236,750,5,890117676,1.0
655,727,2,888685914,1.0
592,1265,1,882607690,1.0
200,483,5,884128426,1.0
517,1,3,892659892,0.56
194,371,3,879527584,1.0
373,239,3,877105708,1.0
504,223,5,887832364,1.0
486,322,2,879874262,0.13
224,582,4,888104030,0.77
1,71,3,876892425,1.0
653,157,5,878855483,1.0
90,56,5,891384516,1.0
500,464,4,883875274,1.0
564,345,4,888718521,0.86
13,492,5,882140552,1.0
198,195,3,884207267,1.0
457,22,5,882396705,1.0
592,521,5,882955703,0.92
650,751,2,891369001,0.26
401,630,4,891033370,1.0
10,319,3,877886223,1.0
504,1444,3,887911133,1.0
99,240,4,885679279,1.0
618,477,2,891308791,1.0
536,662,5,882360100,1.0
660,510,3,891199056,0.43
592,546,4,882608500,1.0
524,516,4,884634578,0.76
545,633,3,884133963,1.0
213,455,4,878870749,1.0
451,680,1,879012811,0.11
49,57,4,888066571,0.94
290,930,3,880732131,1.0
171,305,2,891034606,0.15
423,471,3,891395626,1.0
291,974,1,874833962,1.0
1,223,5,876892918,0.87
114,615,2,881260441,1.0
239,172,4,889178833,1.0
493,65,4,884132146,1.0
472,1090,5,875983321,1.0
537,919,4,886030012,0.75
401,25,4,891032412,1.0
532,354,4,887672256,1.0
401,1009,4,891032626,1.0
141,676,5,884585001,1.0
227,1143,4,879035803,1.0
454,660,3,888267128,1.0
450,934,3,882471362,1.0
23,102,3,874785957,0.55
399,660,3,882510250,0.59
642,259,5,885605095,1.0
525,125,3,881085709,0.55
597,15,5,875341758,1.0
173,687,1,877557132,1.0
291,219,4,874867785,1.0
591,1111,4,891031603,1.0
85,23,4,879454272,1.0
633,79,5,875325128,1.0
268,574,2,875745579,1.0
44,64,5,878347915,1.0
437,946,3,881002092,1.0
514,713,3,875309415,1.0
585,1009,5,891285491,1.0
514,70,5,875462826,1.0
536,596,3,882317312,1.0
560,246,5,879976109,1.0
92,72,3,875658159,0.59
387,193,5,886484065,0.92
43,28,4,875981452,1.0
11,15,5,891903067,1.0
458,582,1,886398488,1.0
493,12,3,884132225,0.59
312,640,2,891698951,1.0
461,285,4,885356112,1.0
345,66,3,884993069,1.0
548,654,5,891044411,0.93
655,744,2,887427636,1.0
18,549,4,880131173,1.0
588,97,2,890023587,0.28
586,496,3,884059426,0.59
608,4,3,880406168,1.0
538,381,3,877110175,1.0
450,1444,4,882468239,1.0
236,181,4,890115933,1.0
250,116,4,878089921,1.0
572,476,4,879449573,1.0
267,209,5,878971745,1.0
569,458,2,879794498,1.0
453,1230,2,888202271,1.0
582,7,5,882961082,0.98
293,531,4,888905642,1.0
119,340,4,886176485,1.0
294,148,3,877820155,1.0
664,179,4,876523654,1.0
311,796,3,884365889,1.0
645,175,5,892054537,1.0
568,435,2,877907721,0.28
542,127,5,886532294,0.86
472,485,3,875980377,0.58
606,455,2,880923349,1.0
522,430,5,876961314,1.0
526,748,1,885682214,0.13
373,627,4,877105901,0.75
536,135,5,882359370,0.99
174,546,3,886514323,1.0
457,1168,5,882548761,0.99
406,451,2,880131954,1.0
518,864,3,876823324,1.0
406,5,4,880132276,1.0
215,28,4,891435416,1.0
633,234,4,877212594,1.0
531,327,3,887048718,1.0
495,452,2,888637070,1.0
618,173,3,891307404,1.0
537,573,2,886031886,1.0
43,301,5,875975135,1.0
399,399,3,882342354,0.46
72,380,1,880036854,1.0
72,685,4,880035588,1.0
95,67,2,879198109,1.0
561,642,3,885809356,0.45
99,1079,3,885679504,1.0
645,512,5,892055072,1.0
363,1012,4,891499355,1.0
627,685,3,879531351,1.0
236,934,4,890117570,0.82
23,131,4,884550021,1.0
405,842,5,885548932,1.0
541,651,5,883864782,1.0
394,164,4,880886612,1.0
664,89,5,878092649,1.0
222,934,2,877563758,1.0
523,194,5,883702210,1.0
537,44,3,886031886,0.54
540,323,3,882156851,1.0
158,583,3,880134477,1.0
343,4,5,876408139,1.0
389,65,4,880088171,1.0
663,181,4,889493732,1.0
267,679,4,878974509,1.0
625,546,2,891273897,0.22
653,211,1,880149947,1.0
21,438,1,874951858,1.0
106,495,4,881451016,0.98
387,92,4,886483098,1.0
488,185,4,891376137,1.0
347,290,3,881653132,0.49
537,873,2,886029211,1.0
551,1169,4,892778297,1.0
649,1016,4,891440511,1.0
231,597,3,879966146,1.0
3,352,2,889237055,0.12
592,1047,1,882608736,1.0
213,756,2,878955319,0.15
429,1048,2,882386966,0.06
293,1041,2,888907674,0.15
538,710,3,877107726,1.0
645,523,5,892053686,1.0
409,286,5,881104697,1.0
85,732,3,879455238,1.0
591,580,2,891031526,0.18
244,1109,4,880607116,1.0
429,96,4,882387053,1.0
399,575,1,882350762,1.0
536,1039,5,882360029,1.0
528,615,4,886101715,0.77
457,50,5,882393620,0.97
577,58,4,880474414,0.89
495,447,4,888635420,1.0
622,1303,2,882672060,0.22
577,545,3,880476578,0.49
18,434,3,880131297,1.0
659,601,3,891386241,1.0
235,483,5,889655204,1.0
490,150,5,875428765,1.0
401,161,2,891033603,0.04
13,638,3,881515239,1.0
507,898,5,889964202,1.0
501,1007,4,883995203,0.74
601,71,1,876349937,1.0
618,762,3,891309636,1.0
142,186,4,888640430,1.0
109,542,3,880582045,1.0
638,144,5,876694861,1.0
457,223,5,882396734,1.0
313,215,4,891015011,0.93
577,866,5,880470570,1.0
330,100,4,876544277,1.0
655,1097,3,887426008,1.0
524,436,4,884636864,1.0
538,735,3,877108785,1.0
374,248,1,880393191,0.21
207,196,4,880911845,1.0
476,386,2,883365135,1.0
523,934,4,883702602,1.0
254,82,4,886472767,0.71
639,1163,1,891239349,1.0
525,250,3,881085917,0.57
368,183,5,889783678,1.0
656,245,1,892319084,0.02
90,154,5,891384516,0.75
469,215,4,879523802,1.0
517,222,4,892660033,1.0
62,380,5,879375626,1.0
545,413,4,879899977,1.0
472,21,3,875978686,1.0
479,295,1,879460424,0.07
161,204,2,891170947,1.0
589,294,5,883352600,1.0
492,212,3,879969367,1.0
297,419,3,875240016,1.0
643,443,4,891446919,1.0
61,271,1,892302231,1.0
655,509,3,887427441,0.42
650,665,2,891381819,0.24
49,358,1,888065805,0.15
663,1047,4,889492679,1.0
419,604,5,879435590,1.0
345,762,5,884991285,1.0
401,515,4,891032367,0.8
90,387,5,891385215,1.0
629,880,4,880116722,1.0
16,583,4,877720186,1.0
657,690,4,884238002,0.92
629,195,4,880116847,1.0
312,596,5,891699626,1.0
642,1079,5,885605987,0.93
157,597,3,886890406,1.0
615,527,4,879448399,1.0
328,204,3,885045993,1.0
201,258,2,884110667,1.0
629,207,4,880117000,1.0
405,1091,1,885549004,0.24
324,328,4,880575002,1.0
405,83,1,885545974,1.0
280,496,5,891700321,1.0
409,523,4,881106682,0.83
655,959,3,887427958,0.56
276,82,4,874792402,0.81
430,328,4,877225327,0.74
524,301,4,884321179,1.0
659,607,5,891331825,1.0
463,477,2,877385489,1.0
496,164,3,876066153,0.4
116,11,5,886310197,1.0
51,210,4,883498844,0.91
477,553,5,875941155,1.0
353,905,4,891402674,0.91
655,685,2,887426666,1.0
665,762,4,884290480,1.0
506,261,3,885135514,1.0
665,287,4,884290575,1.0
311,660,4,884365252,1.0
387,206,4,886483429,0.95
49,324,4,888065702,1.0
554,692,4,876549579,1.0
334,865,2,891549631,0.11
605,827,3,879429729,1.0
343,50,5,876402814,1.0
387,1018,3,886483526,1.0
663,245,4,889491891,1.0
450,71,3,882377358,0.46
56,655,4,892676996,1.0
303,251,4,879544533,1.0
450,98,4,882371732,0.78
320,204,5,884750717,1.0
552,50,4,879221876,1.0
529,326,4,882535304,1.0
399,204,3,882342061,0.48
13,895,1,883670515,0.08
593,77,4,875671619,1.0
595,930,2,886921870,0.11
551,421,4,892778202,1.0
416,137,3,876697165,1.0
291,411,4,874834220,1.0
268,622,3,875310145,1.0
207,435,4,875506807,1.0
493,171,5,884130825,1.0
664,73,2,878090764,0.0
275,432,4,875154535,1.0
425,117,3,878738435,1.0
181,300,3,878961227,1.0
253,153,3,891628278,1.0
593,451,3,875672999,1.0
579,603,5,880952006,1.0
97,434,4,884239791,1.0
397,1001,1,885350326,0.15
582,760,3,882962886,1.0
77,31,3,884753292,1.0
468,144,5,875287826,1.0
618,959,4,891309756,1.0
633,410,2,875325865,1.0
445,55,1,890987712,0.16
497,222,3,879310580,1.0
303,85,3,879484588,1.0
295,357,4,879517136,1.0
637,1374,1,882903447,1.0
514,680,1,885180893,1.0
588,272,5,890014748,1.0
435,845,3,884132100,1.0
291,1012,4,874805892,0.78
174,246,5,886433833,0.83
500,45,4,883874170,1.0
588,110,3,890027247,0.54
104,591,4,888465263,1.0
500,531,3,883873911,1.0
506,55,4,874873287,1.0
429,114,5,882385663,1.0
598,313,5,886711452,0.92
489,243,4,891445389,1.0
102,612,4,879082395,1.0
139,100,5,879538199,1.0
237,134,5,879376327,1.0
382,122,3,875946440,1.0
514,470,3,875462901,1.0
276,1098,4,880913684,1.0
594,126,3,874781173,1.0
158,576,4,880134607,1.0
201,682,3,884110887,1.0
125,172,5,879454448,1.0
167,530,5,892738453,0.93
643,712,3,891449249,1.0
540,310,4,882156710,1.0
332,845,3,887938421,0.58
291,282,4,874833788,1.0
297,529,3,875238778,1.0
648,252,4,882212374,1.0
241,310,4,887249576,1.0
653,310,4,884405406,1.0
614,1009,3,879464119,1.0
255,56,5,883216448,1.0
387,196,2,886484012,1.0
518,1011,4,876823645,0.95
429,233,3,882385593,0.45
474,215,5,887926804,1.0
89,235,5,879441657,1.0
379,137,5,890464307,1.0
555,120,4,879964334,1.0
379,436,3,885063346,1.0
623,88,4,891034973,1.0
201,469,4,884113453,1.0
514,65,3,886190207,1.0
170,304,4,887646133,0.8
308,614,3,887739757,1.0
398,194,5,875717638,1.0
116,479,4,876454191,1.0
524,77,3,884637095,0.47
429,631,4,882385243,1.0
373,568,4,877100199,1.0
550,125,4,883425958,1.0
239,45,5,889180578,0.71
567,156,5,882426055,0.95
440,1105,5,891548567,1.0
620,99,3,889988005,0.51
345,639,4,884993139,0.86
469,611,5,879525237,1.0
317,354,4,891446251,1.0
640,566,4,874778569,0.92
466,96,5,890284819,0.94
95,65,4,879197918,1.0
437,1036,5,880143562,1.0
484,431,4,891194692,0.7
486,1375,3,879874449,1.0
409,708,4,881109019,1.0
425,689,2,890346517,1.0
363,22,3,891494962,0.5
201,303,2,884110667,0.19
653,732,2,878866724,0.07
573,185,3,885844605,1.0
344,367,5,884901560,1.0
584,172,4,885778080,1.0
574,302,4,891278860,1.0
13,657,4,882139829,0.85
493,22,5,884131114,1.0
12,161,5,879959553,1.0
493,238,3,884131985,0.5
443,687,3,883504889,1.0
11,430,3,891905032,1.0
500,475,5,883865232,1.0
197,403,3,891410038,1.0
608,961,4,880405431,1.0
326,173,5,879874989,1.0
642,240,3,885606137,1.0
657,300,2,884237751,0.28
541,432,4,883874716,1.0
648,203,1,884796571,1.0
660,252,2,891198459,1.0
591,514,4,891031383,1.0
177,322,2,880130534,1.0
65,423,5,879216702,1.0
500,135,5,883875041,1.0
122,469,5,879270644,1.0
343,176,5,876405553,1.0
264,100,5,886122261,1.0
299,792,4,889503112,1.0
639,51,2,891239613,1.0
363,691,3,891493663,1.0
326,229,3,879876941,1.0
295,561,5,879518696,1.0
5,396,5,875636265,0.96
532,305,3,878372701,0.43
493,209,5,884130933,1.0
410,316,4,888627138,1.0
600,50,4,888451492,1.0
467,117,2,879532437,1.0
615,988,1,879447735,0.16
334,856,4,891545926,1.0
592,313,5,882955258,1.0
621,881,2,883798770,1.0
201,1128,4,884140825,1.0
194,432,4,879524007,0.76
393,291,4,887744202,1.0
375,233,4,886621985,1.0
541,62,4,883871644,1.0
295,265,4,879518042,1.0
454,435,2,881960145,1.0
452,521,3,885545770,1.0
59,184,4,888206094,1.0
536,97,3,882360662,1.0
619,226,5,885954133,1.0
618,1468,3,891308665,1.0
603,923,4,891957139,0.77
561,285,4,885808715,1.0
72,56,5,880037702,1.0
457,59,5,882397575,1.0
660,926,2,891201587,1.0
96,127,5,884403214,1.0
176,298,4,886047918,1.0
342,846,2,875318688,0.16
653,527,2,878855510,1.0
118,175,5,875384885,1.0
373,679,2,877107355,1.0
541,121,3,883871695,1.0
10,273,4,877888613,1.0
331,1296,5,877196820,1.0
197,241,3,891409893,1.0
468,1012,4,875280462,0.93
387,258,4,886480818,1.0
148,132,4,877020715,1.0
665,527,3,884294880,1.0
458,289,2,889323582,1.0
551,402,4,892784049,1.0
542,150,2,886532908,1.0
650,429,4,891383523,0.78
352,156,4,884290428,1.0
595,926,1,886921897,1.0
40,310,3,889041283,1.0
175,133,4,877107390,0.94
425,823,3,878738757,1.0
503,840,1,879454292,0.11
655,1370,3,890887261,1.0
378,1145,3,880334409,0.53
622,15,4,882590670,1.0
13,179,2,882140206,1.0
457,819,2,882396001,1.0
407,201,4,875045240,1.0
58,651,4,884305185,1.0
492,291,4,879969692,1.0
234,28,4,892079538,1.0
601,133,4,876350812,1.0
639,212,4,891239550,1.0
416,369,2,888701033,1.0
452,490,4,875261350,1.0
650,1119,3,891383303,1.0
358,512,5,891269511,1.0
532,9,5,893119438,1.0
546,347,5,885139580,1.0
577,1209,4,880476578,1.0
666,56,4,880139090,0.95
490,7,3,875427739,1.0
655,476,2,887428671,0.21
121,644,4,891388035,1.0
60,230,4,883327441,1.0
239,165,5,889180411,1.0
592,342,2,882607745,0.05
37,841,3,880915711,0.4
577,4,4,880474635,1.0
58,135,4,884305150,1.0
501,118,3,883348474,0.44
56,395,3,892911625,0.5
646,346,2,888528392,0.1
159,1023,2,880557741,1.0
605,237,3,879424661,1.0
501,410,4,883348207,1.0
59,479,5,888205370,1.0
555,288,3,879962096,1.0
608,301,1,880402633,1.0
498,210,2,881957054,1.0
131,269,5,883681723,1.0
450,233,3,882474001,1.0
644,121,5,889077344,1.0
666,173,4,880139253,0.87
515,258,4,887658676,0.82
593,9,3,875659306,1.0
642,623,4,886570010,1.0
56,265,4,892676314,1.0
648,33,1,884881722,1.0
374,423,3,880394484,1.0
392,209,5,891038978,1.0
653,180,5,878854593,1.0
380,265,3,885481179,0.5
405,561,1,885548475,1.0
409,1073,4,881107750,1.0
609,314,1,886895941,0.27
405,48,1,885546154,0.16
234,197,5,892333616,1.0
561,1230,3,885810813,1.0
405,694,1,885546336,1.0
405,1072,1,885547222,1.0
660,184,3,891200741,1.0
73,748,2,888792247,1.0
498,56,3,881957353,1.0
585,1344,3,891282573,1.0
605,9,4,879365773,1.0
429,742,4,882386711,1.0
69,879,1,882027284,1.0
244,949,4,880606874,1.0
548,121,5,891415939,1.0
55,79,5,878176398,1.0
486,93,4,879874629,1.0
666,1047,3,880313858,1.0
552,117,3,879222412,1.0
569,121,3,879794699,0.43
655,273,4,887426373,1.0
632,172,5,879457157,1.0
357,304,5,878951101,0.91
305,770,3,886324521,1.0
592,253,1,882608279,1.0
606,31,4,880925199,1.0
524,435,4,884635053,1.0
661,183,4,876035466,1.0
389,661,4,880165168,1.0
479,274,4,879460370,1.0
195,1414,2,874825826,0.02
70,173,4,884149452,1.0
286,483,5,877531661,1.0
401,174,4,891032803,1.0
650,445,4,891388210,0.79
379,238,5,880525236,0.75
605,98,5,879425432,0.7
534,823,4,877807973,1.0
617,436,3,883789464,0.55
125,122,1,892839312,1.0
579,238,3,880952201,1.0
566,461,4,881649853,1.0
269,1444,1,891451947,1.0
645,658,4,892054632,1.0
405,1037,3,885547506,0.59
655,1232,3,887472606,0.53
524,44,4,884636416,1.0
313,195,5,891013620,1.0
655,1605,3,888685850,1.0
455,275,4,878585826,1.0
661,132,5,886841714,1.0
648,178,4,884368273,1.0
65,215,5,879217689,1.0
484,168,4,891195036,1.0
477,732,4,875941111,1.0
587,326,3,892871284,1.0
411,1197,4,892846971,1.0
398,117,4,875653091,0.89
280,402,4,891701249,1.0
442,288,4,883390048,1.0
498,222,3,881961877,1.0
460,248,4,882912342,1.0
388,508,3,886436930,1.0
663,411,3,889492877,1.0
622,165,5,882591938,1.0
263,50,5,891300029,1.0
205,322,3,888284577,0.52
638,514,2,876695714,0.18
301,797,4,882078558,1.0
582,237,3,882960941,0.51
387,321,3,886484384,1.0
595,591,4,886921344,1.0
158,238,5,880134913,1.0
525,596,4,881086195,0.75
116,1255,2,876453377,1.0
653,181,4,878854145,1.0
450,141,3,882377726,1.0
663,658,4,889493467,0.79
538,11,4,877109516,1.0
662,515,4,880571006,1.0
322,303,3,887313611,1.0
487,471,3,883441956,0.5
398,496,5,875721111,1.0
248,22,2,884534752,0.19
202,516,4,879726778,0.79
650,95,3,891371186,0.6
591,367,3,891031403,1.0
135,1217,2,879857956,1.0
70,28,4,884065757,1.0
488,429,4,891375991,1.0
82,412,1,884714513,0.11
151,216,4,879524713,1.0
567,133,4,882425790,1.0
450,956,4,882394097,1.0
246,431,3,884921661,1.0
405,944,3,885547447,1.0
627,399,3,879531557,1.0
344,203,4,884901328,0.91
664,433,3,876525998,1.0
624,347,4,891961140,0.77
222,1060,2,878184055,1.0
276,759,1,874796412,1.0
181,236,1,878962350,1.0
279,210,4,878261893,1.0
293,393,3,888906906,1.0
601,476,1,876347765,0.01
551,38,1,892784553,1.0
639,971,4,891239913,1.0
282,333,3,879949394,1.0
524,845,5,884323426,1.0
648,675,2,884883424,1.0
353,331,4,891401992,1.0
557,892,3,884357648,0.43
363,408,5,891494865,1.0
405,204,5,885544769,1.0
486,236,3,879874629,1.0
152,21,3,880149253,0.46
457,623,3,882550065,0.56
389,732,4,880087850,1.0
545,181,5,879898644,1.0
99,1132,4,885679319,1.0
109,15,4,880577868,1.0
634,275,3,875728834,1.0
263,588,3,891298273,0.51
454,431,3,888266991,1.0
624,815,3,879793174,1.0
574,1313,4,891278916,0.75
463,147,3,877386047,0.52
537,485,3,886031576,1.0
661,131,3,886841714,1.0
406,8,4,879445562,1.0
655,508,3,887426030,1.0
126,337,5,887938392,1.0
240,353,1,885775959,0.18
279,1486,1,875314076,1.0
606,660,5,880926470,1.0
536,496,5,882359455,1.0
526,293,5,885682477,1.0
560,134,5,879975406,1.0
601,949,2,876351214,1.0
90,10,5,891383987,1.0
637,111,3,882903645,1.0
91,143,4,891439386,1.0
338,1124,4,879438301,1.0
587,887,2,892871310,0.26
621,755,3,874965299,1.0
537,644,5,886031438,1.0
614,410,3,879464437,1.0
13,636,2,882397502,0.09
331,269,5,877196819,1.0
532,510,5,888635197,1.0
355,324,4,879486422,1.0
207,160,2,878191632,1.0
75,56,5,884051921,0.77
299,28,4,877880474,0.8
659,272,4,891044849,1.0
201,511,3,884112201,1.0
634,1048,3,875729668,1.0
130,934,4,876251341,1.0
630,412,1,885667508,1.0
405,201,1,885547176,1.0
514,792,4,875462611,1.0
496,1459,4,876067376,1.0
586,156,4,884064459,1.0
527,96,4,879456611,1.0
374,222,4,880392778,0.98
287,108,4,875334519,1.0
405,1438,1,885546835,1.0
248,283,1,884535157,1.0
606,483,5,880924921,1.0
483,1152,4,893098572,1.0
262,402,4,879795059,1.0
660,473,2,891198996,1.0
224,676,3,888103942,0.57
610,143,5,888703290,1.0
85,230,3,882813248,0.58
339,156,5,891032495,1.0
454,414,2,888267226,1.0
458,121,1,886395022,1.0
602,871,3,888638589,0.49
425,180,4,878738077,0.92
242,1011,3,879740800,1.0
283,433,4,879298333,0.84
416,44,4,886316596,1.0
608,506,4,880406728,0.72
535,205,3,879618464,0.44
579,303,3,880951494,1.0
373,281,3,877103935,1.0
542,501,4,886533562,1.0
493,196,4,884130933,1.0
210,315,5,887731417,1.0
600,233,2,888452071,1.0
396,546,4,884646647,1.0
82,1,4,876311241,1.0
660,97,3,891200406,0.56
343,1140,3,876405943,0.52
660,362,2,891197585,1.0
11,662,3,891904300,1.0
505,164,4,889334189,1.0
6,71,4,883601053,0.97
234,498,5,892078699,1.0
378,245,3,880906161,1.0
365,285,4,891303999,1.0
644,326,5,889076148,1.0
587,288,4,892870992,1.0
648,507,1,884796598,0.08
133,245,3,890588878,1.0
660,1181,1,891200594,1.0
667,234,2,891034730,1.0
666,122,2,880313723,0.0
7,631,4,891352984,1.0
392,310,4,891037490,1.0
58,151,3,884304553,1.0
642,22,4,885602285,1.0
26,111,3,891371437,1.0
458,179,4,886397808,1.0
334,736,3,891548979,1.0
530,191,5,883785574,1.0
536,169,5,882359047,1.0
45,288,3,880996629,1.0
655,533,2,887651114,0.25
634,471,4,875729478,0.77
524,380,2,884637202,1.0
298,604,5,884127720,0.99
565,70,5,891037629,0.85
614,476,3,879464507,0.46
388,773,3,886441083,1.0
553,484,5,879949324,1.0
540,596,4,882157126,1.0
658,1,4,875145614,1.0
667,285,5,891034810,1.0
577,25,4,880470504,0.98
9,371,5,886960055,1.0
207,233,3,877124847,1.0
37,96,4,880915810,1.0
527,429,5,879456611,1.0
427,990,5,879701326,0.88
52,741,4,882922302,0.91
346,520,5,874948105,1.0
334,712,3,891549594,1.0
268,1303,1,875744228,1.0
74,690,4,888333352,1.0
579,428,4,880952335,1.0
624,258,4,879791792,1.0
207,286,2,875504669,0.12
640,952,4,886474538,1.0
104,270,4,888442337,1.0
486,273,3,879874871,1.0
497,118,4,879310621,1.0
479,588,1,879461378,0.21
545,196,4,884133859,1.0
178,1038,2,882823566,1.0
99,975,3,885679472,1.0
549,1047,3,881672700,1.0
439,240,3,882893859,1.0
191,340,4,891560842,1.0
601,472,1,876348177,0.22
459,472,5,879563226,1.0
466,995,5,890284231,1.0
159,326,3,880485345,1.0
619,1314,3,885954341,1.0
303,82,4,879467465,0.99
518,300,3,876822581,1.0
477,282,4,875941948,1.0
592,631,3,882956624,0.57
394,250,4,881130076,1.0
641,59,4,879370259,1.0
664,229,3,876526631,1.0
60,482,4,883326958,1.0
378,977,3,880334305,0.4
650,243,2,891369215,0.07
110,43,3,886988100,1.0
459,174,4,879566291,1.0
234,636,3,892336358,1.0
592,283,4,882956241,1.0
599,595,5,880952144,1.0
666,223,3,880314144,0.58
627,215,1,879529767,1.0
62,463,4,879374916,1.0
214,93,4,892668249,0.87
561,172,2,885807743,1.0
385,320,3,885367060,1.0
487,17,3,883531279,1.0
13,86,1,881515348,0.25
639,70,3,891239862,1.0
290,720,3,880475695,1.0
466,294,3,890282986,1.0
655,27,3,888984478,1.0
196,1241,3,881251642,0.42
527,467,3,879455999,0.57
375,603,4,886621917,0.85
200,118,4,876042299,0.82
393,775,4,889731390,1.0
521,229,2,884478314,1.0
286,739,3,877532683,0.47
286,137,4,884203281,1.0
290,650,2,880475625,1.0
109,508,4,880571629,1.0
411,4,4,892845634,0.95
380,462,4,885478374,1.0
514,178,4,875308925,1.0
